arrived_this_window_sum,baseline_reused,baseline_source_campaign,controller,demand_map_id,demand_mode,demand_network_sha256,demand_route_file,demand_route_sha256,demand_scenario,evaluation_wall_seconds,extended_total,fixed_demand,max_global_queue,max_global_wait,max_target_queue,max_target_wait,max_tls_spillback,max_tls_starvation,mean_active_vehicles,mean_ambulance_count,mean_avg_speed_mps,mean_global_queue,mean_global_wait,mean_target_queue,mean_target_wait,mean_tls_spillback,mean_tls_starvation,policy_decisions,policy_forced_switches,policy_invalid_actions,policy_switch_rate,policy_switches,recovered_total,samples,scheduled_total,seed,sim_seconds,spawned_total,total_arrived,total_reward
460,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1030.rou.xml,c04cd6063da96a7fcaeeba3d912d66d42324b55c5e031ae3c42449f2091ae006,rate_12,119.367589,0,1,337.0,19021.0,0.0,0.0,0.0,0.0,346.21311475409834,0.0,4.7208583623299045,174.91803278688525,9225.622950819672,0.0,0.0,0.0,0.0,24120,0,0,0.4849502487562189,11697,323,61,1032,1030,1200.0,0,460,0.0
574,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1001.rou.xml,adf059168bc84dcbc7d1b8d055a155b7486f3b349e9f5f1c34b649a7d5210a54,rate_12,67.976006,0,1,222.0,9727.0,0.0,0.0,0.6323264559596131,1.0,290.60655737704917,0.0,5.948204613352612,103.37704918032787,3271.72131147541,0.0,0.0,0.002626366892751535,0.26018149990786804,24120,0,0,0.4919983416252073,11867,303,61,1032,1001,1200.0,0,574,0.0
597,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1002.rou.xml,2f26f90d66154ff18f2441a53428ed3b548e2961d8ea97664e5b52a8daf06cc3,rate_12,76.114379,0,1,184.0,6549.0,0.0,0.0,0.42857142857142855,1.0,302.5245901639344,0.0,6.1251258296546744,103.01639344262296,2929.8196721311474,0.0,0.0,0.0026277334149761803,0.25828173945089367,24120,0,0,0.494485903814262,11927,386,61,1032,1002,1200.0,0,597,0.0
566,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1003.rou.xml,3fca05f3e552523d125288655627b27cb64c599ab85752c121201cc786e498e4,rate_12,78.797306,0,1,218.0,11564.0,0.0,0.0,0.42857142857142855,1.0,309.78688524590166,0.0,5.968015244010515,110.73770491803279,3601.4918032786886,0.0,0.0,0.002109449498792509,0.25733830845771144,24120,0,0,0.49349087893864013,11903,350,61,1032,1003,1200.0,0,566,0.0
578,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1004.rou.xml,b5135805f6e5890af5ad709bc19b00374b54e6e171489d08391a8124cd89a779,rate_12,71.177996,0,1,204.0,8047.0,0.0,0.0,0.42857142857142855,1.0,300.21311475409834,0.0,5.9967186595373905,108.44262295081967,3539.72131147541,0.0,0.0,0.0030131927454183503,0.2590634789017873,24120,0,0,0.4936567164179104,11907,284,61,1032,1004,1200.0,0,578,0.0
595,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1005.rou.xml,00a26f5b6dd89dfddcbeb0b012a34e3b3f5094143622256f0689dd06d18ee0f6,rate_12,110.496418,0,1,183.0,6737.0,0.0,0.0,0.3333333333333333,1.0,300.21311475409834,0.0,6.119771548470949,104.47540983606558,3445.901639344262,0.0,0.0,0.0029572985826765577,0.25931592039800994,24120,0,0,0.49228855721393033,11874,386,61,1032,1005,1200.0,0,595,0.0
560,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1006.rou.xml,7eea1031e9691de557d773ad9456aa2f850a7baab71746482d526d7ed1424b0d,rate_12,128.428142,0,1,211.0,8940.0,0.0,0.0,0.42857142857142855,1.0,309.1639344262295,0.0,5.9917491898906405,112.47540983606558,3610.5081967213114,0.0,0.0,0.0029059647858512318,0.2601718260549106,24120,0,0,0.491832504145937,11863,369,61,1032,1006,1200.0,0,560,0.0
561,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1007.rou.xml,3e98f74176e1bd7bce281a3f04db5c577e6c4f1bcba03fbd80f9da739fc725e2,rate_12,75.498066,0,1,197.0,7867.0,0.0,0.0,0.42857142857142855,1.0,300.8032786885246,0.0,6.210897354361503,103.52459016393442,3000.8196721311474,0.0,0.0,0.0028934327161412613,0.26027317118113136,24120,0,0,0.49286898839137644,11888,399,61,1032,1007,1200.0,0,561,0.0
586,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1008.rou.xml,3c60c19ba90014a067f6af7507cbe6fbab457864f41d965bdf0890fafe8b7681,rate_12,109.477262,0,1,192.0,7975.0,0.0,0.0,1.0,1.0,299.60655737704917,0.0,6.103467298233201,105.14754098360656,3272.1967213114754,0.0,0.0,0.0030561296717845935,0.25949327436889624,24120,0,0,0.4916252072968491,11858,411,61,1032,1008,1200.0,0,586,0.0
552,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1009.rou.xml,29c4d0db0d3767f7d6c82f0de1c496fe06c15617ad31dd99450e4e7c2d044c24,rate_12,96.230341,0,1,235.0,13709.0,0.0,0.0,0.375,1.0,313.8688524590164,0.0,5.787847231677545,123.57377049180327,4700.606557377049,0.0,0.0,0.0028672281196168866,0.260439929979731,24120,0,0,0.49249585406301827,11879,381,61,1032,1009,1200.0,0,552,0.0
