arrived_this_window_sum,controller,demand_map_id,demand_mode,demand_network_sha256,demand_route_file,demand_route_sha256,demand_scenario,evaluation_wall_seconds,extended_total,fixed_demand,max_global_queue,max_global_wait,max_target_queue,max_target_wait,max_tls_spillback,max_tls_starvation,mean_active_vehicles,mean_ambulance_count,mean_avg_speed_mps,mean_global_queue,mean_global_wait,mean_target_queue,mean_target_wait,mean_tls_spillback,mean_tls_starvation,policy_decisions,policy_forced_switches,policy_invalid_actions,policy_switch_rate,policy_switches,recovered_total,samples,scheduled_total,seed,sim_seconds,spawned_total,total_arrived,total_reward
595,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1001.rou.xml,adf059168bc84dcbc7d1b8d055a155b7486f3b349e9f5f1c34b649a7d5210a54,rate_12,88.233750,0,1,185.0,8882.0,0.0,0.0,0.0,0.0,296.57377049180326,0.0,5.590896396887297,108.32786885245902,3546.44262295082,0.0,0.0,0.0,0.0,24120,0,0,0.4435737976782753,10699,295,61,1032,1001,1200.0,0,595,0.0
581,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1002.rou.xml,2f26f90d66154ff18f2441a53428ed3b548e2961d8ea97664e5b52a8daf06cc3,rate_12,87.915851,0,1,206.0,9304.0,0.0,0.0,0.0,0.0,296.6393442622951,0.0,5.495539214126166,113.54098360655738,4373.213114754099,0.0,0.0,0.0,0.0,24120,0,0,0.44353233830845773,10698,322,61,1032,1002,1200.0,0,581,0.0
553,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1003.rou.xml,3fca05f3e552523d125288655627b27cb64c599ab85752c121201cc786e498e4,rate_12,117.415340,0,1,218.0,8740.0,0.0,0.0,0.0,0.0,306.37704918032784,0.0,5.644026637333087,118.01639344262296,3943.55737704918,0.0,0.0,0.0,0.0,24120,0,0,0.44407131011608625,10711,346,61,1032,1003,1200.0,0,553,0.0
579,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1004.rou.xml,b5135805f6e5890af5ad709bc19b00374b54e6e171489d08391a8124cd89a779,rate_12,91.641544,0,1,194.0,6700.0,0.0,0.0,0.0,0.0,297.0,0.0,5.777797963835022,107.90163934426229,3290.7377049180327,0.0,0.0,0.0,0.0,24120,0,0,0.44212271973466005,10664,322,61,1032,1004,1200.0,0,579,0.0
601,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1005.rou.xml,00a26f5b6dd89dfddcbeb0b012a34e3b3f5094143622256f0689dd06d18ee0f6,rate_12,148.774844,0,1,209.0,9627.0,0.0,0.0,0.0,0.0,294.59016393442624,0.0,5.711442221378918,115.57377049180327,4168.229508196721,0.0,0.0,0.0,0.0,24120,0,0,0.4433665008291874,10694,288,61,1032,1005,1200.0,0,601,0.0
574,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1006.rou.xml,7eea1031e9691de557d773ad9456aa2f850a7baab71746482d526d7ed1424b0d,rate_12,135.340825,0,1,189.0,7835.0,0.0,0.0,0.0,0.0,299.08196721311475,0.0,5.998475789629122,102.8360655737705,3001.934426229508,0.0,0.0,0.0,0.0,24120,0,0,0.4454809286898839,10745,349,61,1032,1006,1200.0,0,574,0.0
547,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1007.rou.xml,3e98f74176e1bd7bce281a3f04db5c577e6c4f1bcba03fbd80f9da739fc725e2,rate_12,95.784013,0,1,248.0,14069.0,0.0,0.0,0.0,0.0,311.0163934426229,0.0,5.59204047078887,123.59016393442623,5333.196721311476,0.0,0.0,0.0,0.0,24120,0,0,0.4474295190713101,10792,309,61,1032,1007,1200.0,0,547,0.0
572,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1008.rou.xml,3c60c19ba90014a067f6af7507cbe6fbab457864f41d965bdf0890fafe8b7681,rate_12,139.010524,0,1,220.0,10443.0,0.0,0.0,0.0,0.0,304.24590163934425,0.0,5.55460088803918,118.80327868852459,4313.704918032787,0.0,0.0,0.0,0.0,24120,0,0,0.4443200663349917,10717,296,61,1032,1008,1200.0,0,572,0.0
571,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1009.rou.xml,29c4d0db0d3767f7d6c82f0de1c496fe06c15617ad31dd99450e4e7c2d044c24,rate_12,117.050341,0,1,197.0,8935.0,0.0,0.0,0.0,0.0,315.95081967213116,0.0,5.647357610939282,117.52459016393442,3967.7377049180327,0.0,0.0,0.0,0.0,24120,0,0,0.4443200663349917,10717,310,61,1032,1009,1200.0,0,571,0.0
580,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1010.rou.xml,3ff858b0af3479694fc01ba72d233970c2370c7fa014af08e9a971ca1e8ff75e,rate_12,150.479643,0,1,221.0,9274.0,0.0,0.0,0.0,0.0,299.5409836065574,0.0,5.6642350716523175,115.45901639344262,3782.245901639344,0.0,0.0,0.0,0.0,24120,0,0,0.44307628524046433,10687,345,61,1032,1010,1200.0,0,580,0.0
570,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1011.rou.xml,dafde5a908e6acbf4897659c0e3b1cb059e1b9cf56c5d4e145c09bed95d5c22e,rate_12,134.266018,0,1,239.0,13234.0,0.0,0.0,0.0,0.0,306.9672131147541,0.0,5.566296339340828,120.39344262295081,4717.049180327869,0.0,0.0,0.0,0.0,24120,0,0,0.4439054726368159,10707,356,61,1032,1011,1200.0,0,570,0.0
563,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1012.rou.xml,5402e7f39d8bda942ec28547badf57f74fb47a95bd03ed330ff1d6b6f7a72a8a,rate_12,130.986774,0,1,221.0,11571.0,0.0,0.0,0.0,0.0,297.88524590163934,0.0,5.546321545497761,115.37704918032787,3645.1147540983607,0.0,0.0,0.0,0.0,24120,0,0,0.4486318407960199,10821,332,61,1032,1012,1200.0,0,563,0.0
598,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1013.rou.xml,52f60d3058519c122689b0e5991ed0201ec200cc14810e1916e3da7e15b091ec,rate_12,108.638287,0,1,203.0,11537.0,0.0,0.0,0.0,0.0,294.11475409836066,0.0,5.792491712891153,110.40983606557377,4281.918032786885,0.0,0.0,0.0,0.0,24120,0,0,0.44220563847429517,10666,290,61,1032,1013,1200.0,0,598,0.0
559,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1014.rou.xml,d952e0671cd84f752cb857e4c4ecb12faa89da97b6dc09fc9592fda69ad40354,rate_12,131.495352,0,1,229.0,14064.0,0.0,0.0,0.0,0.0,303.0163934426229,0.0,5.53993386557386,122.54098360655738,5063.131147540984,0.0,0.0,0.0,0.0,24120,0,0,0.4439469320066335,10708,347,61,1032,1014,1200.0,0,559,0.0
586,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1015.rou.xml,de9ce2ec690d2b8d5d07034bc88f905842921a1fbc59720a25564be52516ad7a,rate_12,105.746834,0,1,213.0,10339.0,0.0,0.0,0.0,0.0,294.7704918032787,0.0,5.466022688059137,118.62295081967213,4173.786885245901,0.0,0.0,0.0,0.0,24120,0,0,0.44523217247097846,10739,357,61,1032,1015,1200.0,0,586,0.0
566,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1016.rou.xml,e0c88fa2f2511dca7662d53cf33365ee114ba6a201bef8ad430befe418b90638,rate_12,129.237872,0,1,231.0,9493.0,0.0,0.0,0.0,0.0,296.8360655737705,0.0,5.68893778819254,113.95081967213115,3993.9836065573772,0.0,0.0,0.0,0.0,24120,0,0,0.4463515754560531,10766,393,61,1032,1016,1200.0,0,566,0.0
589,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1017.rou.xml,11dbffe1270f6102001e8cf1864d4776efee5bc959ef3e631df6d23d55822ea9,rate_12,115.888212,0,1,207.0,9231.0,0.0,0.0,0.0,0.0,291.39344262295083,0.0,5.64404514725515,113.90163934426229,3982.344262295082,0.0,0.0,0.0,0.0,24120,0,0,0.4427860696517413,10680,344,61,1032,1017,1200.0,0,589,0.0
589,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1018.rou.xml,370d2c12d3692351feeafa03eae1cc08167c3b23f8079d73e57ba7c37cc511b2,rate_12,90.119969,0,1,198.0,8359.0,0.0,0.0,0.0,0.0,306.24590163934425,0.0,5.779872038615121,112.14754098360656,3901.4918032786886,0.0,0.0,0.0,0.0,24120,0,0,0.44461028192371477,10724,292,61,1032,1018,1200.0,0,589,0.0
544,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1019.rou.xml,49785e0416f6a16c193608d1808cf43391355c4125f105ef54ca7ae344b8a890,rate_12,108.642190,0,1,243.0,10093.0,0.0,0.0,0.0,0.0,320.9672131147541,0.0,5.483212204439509,127.04918032786885,4424.5901639344265,0.0,0.0,0.0,0.0,24120,0,0,0.44415422885572137,10713,317,61,1032,1019,1200.0,0,544,0.0
585,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1020.rou.xml,8222265c46da81ff39b3796fae3e94182eeb343873b871dc110496745636daec,rate_12,100.003249,0,1,184.0,7928.0,0.0,0.0,0.0,0.0,299.0163934426229,0.0,5.776510845840168,108.72131147540983,3352.8032786885246,0.0,0.0,0.0,0.0,24120,0,0,0.4454809286898839,10745,367,61,1032,1020,1200.0,0,585,0.0
573,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1021.rou.xml,63a19d5a699d2639c1714b5d010b2531fcdb5f06cf8b7b8b130647657cdd2727,rate_12,108.244863,0,1,221.0,10261.0,0.0,0.0,0.0,0.0,295.6885245901639,0.0,5.65234315947964,113.11475409836065,4418.049180327869,0.0,0.0,0.0,0.0,24120,0,0,0.44402985074626866,10710,355,61,1032,1021,1200.0,0,573,0.0
576,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1022.rou.xml,9a09f87c0f0a39c85164b26616042879789465204c48fc6aaaa906b16adebc00,rate_12,108.587986,0,1,229.0,11528.0,0.0,0.0,0.0,0.0,299.73770491803276,0.0,5.722447798728088,113.47540983606558,4214.377049180328,0.0,0.0,0.0,0.0,24120,0,0,0.4435737976782753,10699,362,61,1032,1022,1200.0,0,576,0.0
569,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1023.rou.xml,df7dc3f5722dd28a6a1878f4833360c750f704227a81c34e18ac96b76feb8962,rate_12,104.428240,0,1,230.0,10721.0,0.0,0.0,0.0,0.0,308.0655737704918,0.0,5.439380094378152,125.39344262295081,4650.081967213115,0.0,0.0,0.0,0.0,24120,0,0,0.4442786069651741,10716,386,61,1032,1023,1200.0,0,569,0.0
557,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1024.rou.xml,fddfcaaa47ade1b2e7b5a4cd44b29b44fead61dbdbb65535cfbbd3dbc4d21e2f,rate_12,123.309797,0,1,219.0,10285.0,0.0,0.0,0.0,0.0,309.39344262295083,0.0,5.507554592997173,124.52459016393442,4635.852459016393,0.0,0.0,0.0,0.0,24120,0,0,0.44601990049751244,10758,315,61,1032,1024,1200.0,0,557,0.0
573,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1025.rou.xml,d99d36441376cb23821243058e4e158a06cae4cf745ff4648544f137cd8c6eed,rate_12,99.066795,0,1,209.0,10638.0,0.0,0.0,0.0,0.0,304.73770491803276,0.0,5.6034166743446825,117.77049180327869,4070.5081967213114,0.0,0.0,0.0,0.0,24120,0,0,0.44469320066334994,10726,312,61,1032,1025,1200.0,0,573,0.0
565,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1026.rou.xml,ba8a8201282f079207fdcb06c4f584fc9452eef840bb4b0eaf2554fcf39260de,rate_12,96.770138,0,1,200.0,7297.0,0.0,0.0,0.0,0.0,298.0163934426229,0.0,5.868414313958189,108.21311475409836,3591.6721311475408,0.0,0.0,0.0,0.0,24120,0,0,0.44361525704809285,10700,308,61,1032,1026,1200.0,0,565,0.0
540,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1027.rou.xml,3854b8c884bd27990ac23340a93ce25c41435e4a74c245a32e97841dcb3dcb5f,rate_12,173.082649,0,1,228.0,8919.0,0.0,0.0,0.0,0.0,316.4918032786885,0.0,5.704776225004695,117.47540983606558,3522.4262295081967,0.0,0.0,0.0,0.0,24120,0,0,0.446849087893864,10778,336,61,1032,1027,1200.0,0,540,0.0
599,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1028.rou.xml,64b9436a56416d10e7fa65a032742442435c3adf3228dbc522f9f0353f36a215,rate_12,155.574206,0,1,211.0,8184.0,0.0,0.0,0.0,0.0,300.42622950819674,0.0,5.823577538892558,109.95081967213115,3775.8360655737706,0.0,0.0,0.0,0.0,24120,0,0,0.4451907131011609,10738,353,61,1032,1028,1200.0,0,599,0.0
565,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1029.rou.xml,26496e7ff9201a7399c212564c2b13d2daf91d75d0f1758dc629bc49e5116321,rate_12,99.722109,0,1,228.0,9853.0,0.0,0.0,0.0,0.0,301.1803278688525,0.0,5.725320596327864,116.31147540983606,3807.8196721311474,0.0,0.0,0.0,0.0,24120,0,0,0.44660033167495855,10772,378,61,1032,1029,1200.0,0,565,0.0
578,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1030.rou.xml,c04cd6063da96a7fcaeeba3d912d66d42324b55c5e031ae3c42449f2091ae006,rate_12,94.853910,0,1,223.0,10447.0,0.0,0.0,0.0,0.0,302.8524590163934,0.0,5.535898276309455,119.36065573770492,4256.196721311476,0.0,0.0,0.0,0.0,24120,0,0,0.44224709784411276,10667,348,61,1032,1030,1200.0,0,578,0.0
574,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1001.rou.xml,adf059168bc84dcbc7d1b8d055a155b7486f3b349e9f5f1c34b649a7d5210a54,rate_12,67.976006,0,1,222.0,9727.0,0.0,0.0,0.6323264559596131,1.0,290.60655737704917,0.0,5.948204613352612,103.37704918032787,3271.72131147541,0.0,0.0,0.002626366892751535,0.26018149990786804,24120,0,0,0.4919983416252073,11867,303,61,1032,1001,1200.0,0,574,0.0
597,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1002.rou.xml,2f26f90d66154ff18f2441a53428ed3b548e2961d8ea97664e5b52a8daf06cc3,rate_12,76.114379,0,1,184.0,6549.0,0.0,0.0,0.42857142857142855,1.0,302.5245901639344,0.0,6.1251258296546744,103.01639344262296,2929.8196721311474,0.0,0.0,0.0026277334149761803,0.25828173945089367,24120,0,0,0.494485903814262,11927,386,61,1032,1002,1200.0,0,597,0.0
566,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1003.rou.xml,3fca05f3e552523d125288655627b27cb64c599ab85752c121201cc786e498e4,rate_12,78.797306,0,1,218.0,11564.0,0.0,0.0,0.42857142857142855,1.0,309.78688524590166,0.0,5.968015244010515,110.73770491803279,3601.4918032786886,0.0,0.0,0.002109449498792509,0.25733830845771144,24120,0,0,0.49349087893864013,11903,350,61,1032,1003,1200.0,0,566,0.0
578,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1004.rou.xml,b5135805f6e5890af5ad709bc19b00374b54e6e171489d08391a8124cd89a779,rate_12,71.177996,0,1,204.0,8047.0,0.0,0.0,0.42857142857142855,1.0,300.21311475409834,0.0,5.9967186595373905,108.44262295081967,3539.72131147541,0.0,0.0,0.0030131927454183503,0.2590634789017873,24120,0,0,0.4936567164179104,11907,284,61,1032,1004,1200.0,0,578,0.0
595,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1005.rou.xml,00a26f5b6dd89dfddcbeb0b012a34e3b3f5094143622256f0689dd06d18ee0f6,rate_12,110.496418,0,1,183.0,6737.0,0.0,0.0,0.3333333333333333,1.0,300.21311475409834,0.0,6.119771548470949,104.47540983606558,3445.901639344262,0.0,0.0,0.0029572985826765577,0.25931592039800994,24120,0,0,0.49228855721393033,11874,386,61,1032,1005,1200.0,0,595,0.0
560,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1006.rou.xml,7eea1031e9691de557d773ad9456aa2f850a7baab71746482d526d7ed1424b0d,rate_12,128.428142,0,1,211.0,8940.0,0.0,0.0,0.42857142857142855,1.0,309.1639344262295,0.0,5.9917491898906405,112.47540983606558,3610.5081967213114,0.0,0.0,0.0029059647858512318,0.2601718260549106,24120,0,0,0.491832504145937,11863,369,61,1032,1006,1200.0,0,560,0.0
561,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1007.rou.xml,3e98f74176e1bd7bce281a3f04db5c577e6c4f1bcba03fbd80f9da739fc725e2,rate_12,75.498066,0,1,197.0,7867.0,0.0,0.0,0.42857142857142855,1.0,300.8032786885246,0.0,6.210897354361503,103.52459016393442,3000.8196721311474,0.0,0.0,0.0028934327161412613,0.26027317118113136,24120,0,0,0.49286898839137644,11888,399,61,1032,1007,1200.0,0,561,0.0
586,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1008.rou.xml,3c60c19ba90014a067f6af7507cbe6fbab457864f41d965bdf0890fafe8b7681,rate_12,109.477262,0,1,192.0,7975.0,0.0,0.0,1.0,1.0,299.60655737704917,0.0,6.103467298233201,105.14754098360656,3272.1967213114754,0.0,0.0,0.0030561296717845935,0.25949327436889624,24120,0,0,0.4916252072968491,11858,411,61,1032,1008,1200.0,0,586,0.0
552,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1009.rou.xml,29c4d0db0d3767f7d6c82f0de1c496fe06c15617ad31dd99450e4e7c2d044c24,rate_12,96.230341,0,1,235.0,13709.0,0.0,0.0,0.375,1.0,313.8688524590164,0.0,5.787847231677545,123.57377049180327,4700.606557377049,0.0,0.0,0.0028672281196168866,0.260439929979731,24120,0,0,0.49249585406301827,11879,381,61,1032,1009,1200.0,0,552,0.0
582,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1010.rou.xml,3ff858b0af3479694fc01ba72d233970c2370c7fa014af08e9a971ca1e8ff75e,rate_12,74.989857,0,1,212.0,8094.0,0.0,0.0,0.42857142857142855,1.0,301.91803278688525,0.0,6.095158328506644,104.85245901639344,3220.8524590163934,0.0,0.0,0.002406631931556468,0.2594508936797494,24120,0,0,0.49270315091210615,11884,354,61,1032,1010,1200.0,0,582,0.0
559,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1011.rou.xml,dafde5a908e6acbf4897659c0e3b1cb059e1b9cf56c5d4e145c09bed95d5c22e,rate_12,88.600611,0,1,231.0,10712.0,0.0,0.0,0.42857142857142855,1.0,312.75409836065575,0.0,5.785305925879765,119.90163934426229,4223.229508196721,0.0,0.0,0.002950981445319926,0.25897411092684725,24120,0,0,0.49332504145936984,11899,364,61,1032,1011,1200.0,0,559,0.0
582,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1012.rou.xml,5402e7f39d8bda942ec28547badf57f74fb47a95bd03ed330ff1d6b6f7a72a8a,rate_12,74.608323,0,1,203.0,7295.0,0.0,0.0,0.42857142857142855,1.0,304.44262295081967,0.0,6.014901205211079,109.31147540983606,3094.9508196721313,0.0,0.0,0.0023993124808350647,0.26020960014741107,24120,0,0,0.49340796019900496,11901,364,61,1032,1012,1200.0,0,582,0.0
572,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1013.rou.xml,52f60d3058519c122689b0e5991ed0201ec200cc14810e1916e3da7e15b091ec,rate_12,72.993737,0,1,209.0,10287.0,0.0,0.0,0.3333333333333333,1.0,299.8524590163934,0.0,5.918627297870756,112.65573770491804,4156.754098360656,0.0,0.0,0.002471900615658462,0.2596674037221301,24120,0,0,0.49249585406301827,11879,357,61,1032,1013,1200.0,0,572,0.0
581,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_12p0/seed_1014.rou.xml,d952e0671cd84f752cb857e4c4ecb12faa89da97b6dc09fc9592fda69ad40354,rate_12,87.843571,0,1,231.0,10566.0,0.0,0.0,0.42857142857142855,1.0,295.72131147540983,0.0,5.919873022070558,111.21311475409836,3988.8032786885246,0.0,0.0,0.003456686210156249,0.2590911184816657,24120,0,0,0.4917910447761194,11862,359,61,1032,1014,1200.0,0,581,0.0
