arrived_this_window_sum,controller,demand_map_id,demand_mode,demand_network_sha256,demand_route_file,demand_route_sha256,demand_scenario,evaluation_wall_seconds,extended_total,fixed_demand,max_global_queue,max_global_wait,max_target_queue,max_target_wait,max_tls_spillback,max_tls_starvation,mean_active_vehicles,mean_ambulance_count,mean_avg_speed_mps,mean_global_queue,mean_global_wait,mean_target_queue,mean_target_wait,mean_tls_spillback,mean_tls_starvation,policy_decisions,policy_forced_switches,policy_invalid_actions,policy_switch_rate,policy_switches,recovered_total,samples,scheduled_total,seed,sim_seconds,spawned_total,total_arrived,total_reward
165,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1015.rou.xml,7eeccaf11f1a3cef5f8d95819dabb8c7f780931adbcd2b5933fb685565842cdd,rate_18,14.701919,0,1,194.0,17887.0,0.0,0.0,0.23076923076923078,1.0,107.70491803278688,0.0,3.2703008193712906,81.45901639344262,5290.426229508197,0.0,0.0,0.005511561048101561,0.36018518518518516,1800,0,0,0.4711111111111111,848,13,61,401,1015,1200.0,0,165,0.0
197,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1016.rou.xml,a4811c247e4d58b008bd2f50a5aebc838ea3a9bd6e05caf26c68b0f170336c0e,rate_18,16.467607,0,1,168.0,15265.0,0.0,0.0,0.38461538461538464,1.0,97.75409836065573,0.0,3.52944773610712,69.8360655737705,4497.213114754099,0.0,0.0,0.0072418261716083255,0.3597592592592592,1800,0,0,0.4738888888888889,853,23,61,401,1016,1200.0,0,197,0.0
122,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1017.rou.xml,a30722d3b2510a3476441a60d1dd1cda328a24f8c4d698a987c4a176bbfcef69,rate_18,14.041571,0,1,223.0,21940.0,0.0,0.0,0.23076923076923078,1.0,135.86885245901638,0.0,2.2989496162882066,110.44262295081967,8126.770491803279,0.0,0.0,0.009187570075027957,0.37685802469135804,1800,0,0,0.4588888888888889,826,32,61,401,1017,1200.0,0,122,0.0
234,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1018.rou.xml,6e31ea9049ee4340e2fd69b1559e252207998f1bb5378829b97b7d0e32313f75,rate_18,12.838122,0,1,133.0,9784.0,0.0,0.0,0.38461538461538464,1.0,85.73770491803279,0.0,4.078653679669987,54.49180327868852,2908.590163934426,0.0,0.0,0.005249098489631579,0.35656172839506173,1800,0,0,0.4811111111111111,866,41,61,401,1018,1200.0,0,234,0.0
238,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1019.rou.xml,513b45a2f7a7c93f46b11d8be2af93a05f95b015322e962cdb4a65e3c7c76615,rate_18,14.626230,0,1,140.0,13834.0,0.0,0.0,0.45241077284196907,1.0,106.98360655737704,0.0,3.0811640607693813,75.06557377049181,4261.065573770492,0.0,0.0,0.004327854668409429,0.35869753086419753,1800,0,0,0.4738888888888889,853,40,61,401,1019,1200.0,0,238,0.0
218,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1020.rou.xml,476a1552b70ffca712c56aec648bc6ad975d94ea9e9b315ccb43649c68d9a32a,rate_18,14.756840,0,1,168.0,12212.0,0.0,0.0,0.15384615384615385,1.0,118.77049180327869,0.0,2.9189081747573327,85.29508196721312,5136.9672131147545,0.0,0.0,0.005469255752513061,0.3631358024691358,1800,0,0,0.46555555555555556,838,61,61,401,1020,1200.0,0,218,0.0
238,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1021.rou.xml,c95cd88f03c3099a949a94811b50cd6b21eddae806930480a7ad812dba9214d1,rate_18,10.776754,0,1,127.0,8688.0,0.0,0.0,0.23076923076923078,1.0,104.59016393442623,0.0,3.282051829564569,69.91803278688525,3561.1147540983607,0.0,0.0,0.004181622447820625,0.36090123456790124,1800,0,0,0.47444444444444445,854,38,61,401,1021,1200.0,0,238,0.0
243,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1022.rou.xml,5e318dcb236a1403df83ecfe4e271e380295b4758bf6bd8797b0be5e211aff3c,rate_18,10.845666,0,1,126.0,10943.0,0.0,0.0,0.23076923076923078,1.0,84.26229508196721,0.0,3.998492459163505,55.540983606557376,3193.065573770492,0.0,0.0,0.008496179930393137,0.36124074074074075,1800,0,0,0.4722222222222222,850,46,61,401,1022,1200.0,0,243,0.0
205,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1023.rou.xml,7e857bcdf28e08075493c9668fdf0e1c9a8368c4461c354dbbd20b30dbbc224f,rate_18,11.139675,0,1,156.0,13677.0,0.0,0.0,0.23076923076923078,1.0,103.44262295081967,0.0,3.374567345528741,74.18032786885246,4415.491803278688,0.0,0.0,0.006374925216899142,0.3544753086419753,1800,0,0,0.4727777777777778,851,27,61,401,1023,1200.0,0,205,0.0
169,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1024.rou.xml,8b1c685cfc50d3710d3f46f217965b1359c580849b9d51644655b2fc45f2a52a,rate_18,12.711878,0,1,203.0,17377.0,0.0,0.0,0.3076923076923077,1.0,110.8360655737705,0.0,3.1398153630120293,84.40983606557377,5784.55737704918,0.0,0.0,0.004611834315582001,0.3530432098765432,1800,0,0,0.47055555555555556,847,22,61,401,1024,1200.0,0,169,0.0
124,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1025.rou.xml,b056d452bd91823ed18d9a16a0c4cc4c62c3ef7348a45c03384cbdf88884a86c,rate_18,11.826897,0,1,244.0,18369.0,0.0,0.0,0.3157275590509756,1.0,131.327868852459,0.0,2.825668709185711,106.67213114754098,7218.786885245901,0.0,0.0,0.007401374133886183,0.361179012345679,1800,0,0,0.4633333333333333,834,34,61,401,1025,1200.0,0,124,0.0
177,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1026.rou.xml,971811423186246a84975c0b2c92e950a13dd9f9adaf9081bb9cddc3abbedac8,rate_18,10.986878,0,1,196.0,18940.0,0.0,0.0,0.38461538461538464,1.0,102.70491803278688,0.0,3.412847479219673,73.1639344262295,4150.262295081967,0.0,0.0,0.007994201612760436,0.35900617283950614,1800,0,0,0.4766666666666667,858,22,61,401,1026,1200.0,0,177,0.0
231,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1027.rou.xml,2b0f9a15860da59c5289deadd696629be7bd1b9dc59bfff5abb82fe2233eeb51,rate_18,10.365856,0,1,138.0,13407.0,0.0,0.0,0.23076923076923078,1.0,91.54098360655738,0.0,3.9638117489072187,62.114754098360656,4086.7377049180327,0.0,0.0,0.005722648892173721,0.3677716049382716,1800,0,0,0.4677777777777778,842,32,61,401,1027,1200.0,0,231,0.0
201,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1028.rou.xml,291a3e747165886057a01baf25509d3b265b90869ec905868fabeeea2a3a4cf4,rate_18,11.386266,0,1,165.0,13912.0,0.0,0.0,0.23076923076923078,1.0,113.08196721311475,0.0,2.958578420057599,81.24590163934427,4481.377049180328,0.0,0.0,0.005408733811908834,0.35937654320987655,1800,0,0,0.4711111111111111,848,28,61,401,1028,1200.0,0,201,0.0
149,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1029.rou.xml,cdb05b0b080ffe330a6f4cb82ebd00a50f099bb371a941eec5b35dee31181f12,rate_18,11.881378,0,1,227.0,18169.0,0.0,0.0,0.23076923076923078,1.0,117.75409836065573,0.0,2.974037156482077,93.11475409836065,6348.213114754099,0.0,0.0,0.0049106376285068904,0.36394444444444446,1800,0,0,0.46444444444444444,836,8,61,401,1029,1200.0,0,149,0.0
241,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1030.rou.xml,0d62ca0020f685e90babbc72982ddd7de670b5e22d16ca41ff2529d3178dbfcc,rate_18,16.310087,0,1,139.0,12874.0,0.0,0.0,0.23076923076923078,1.0,89.1311475409836,0.0,3.900409794747954,57.868852459016395,3175.4918032786886,0.0,0.0,0.0022532742985544034,0.36032098765432097,1800,0,0,0.4711111111111111,848,22,61,401,1030,1200.0,0,241,0.0
245,native_sumo,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1001.rou.xml,d473a8a5b7ef5a0a8674a7b28c7736f92cf85b72aa2e8e119d4a3780d741c32f,rate_18,8.166666,0,1,131.0,8301.0,0.0,0.0,,,93.45901639344262,0.0,3.182438209262075,63.40983606557377,3010.098360655738,0.0,0.0,,,,,,,,47,61,401,1001,1200.0,0,245,0.0
248,native_sumo,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1002.rou.xml,e919a2e0707490f58597bda32f86443f97c0f11b6fb168f4709ef62e3ebc9835,rate_18,8.239788,0,1,124.0,7127.0,0.0,0.0,,,96.9672131147541,0.0,3.114128029372839,66.22950819672131,3058.3278688524592,0.0,0.0,,,,,,,,45,61,401,1002,1200.0,0,248,0.0
251,native_sumo,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1003.rou.xml,471412dcc9682d5bcd2532aa779bdaa3559bd482a5a92098b631319ffb3622d9,rate_18,7.509263,0,1,118.0,6914.0,0.0,0.0,,,91.11475409836065,0.0,3.3012630438915602,60.40983606557377,2893.2295081967213,0.0,0.0,,,,,,,,38,61,401,1003,1200.0,0,251,0.0
249,native_sumo,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1004.rou.xml,c8b4f539e64e55147b609f511e7ea8ca62644292ffe50781d7bf0cfb3daea96e,rate_18,9.816073,0,1,131.0,9226.0,0.0,0.0,,,99.49180327868852,0.0,3.0775730927169045,67.70491803278688,3225.1475409836066,0.0,0.0,,,,,,,,52,61,401,1004,1200.0,0,249,0.0
252,native_sumo,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1005.rou.xml,a8138bea1952c11893973dd09882f78b9422e6509b29d5046aab33bce728b8bf,rate_18,7.613942,0,1,117.0,9038.0,0.0,0.0,,,90.39344262295081,0.0,3.4872767697562153,59.34426229508197,2902.0819672131147,0.0,0.0,,,,,,,,40,61,401,1005,1200.0,0,252,0.0
267,native_sumo,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1006.rou.xml,8c5b8f8d77fc8243ef36a516c0526a9a4c9b710376edd394cfef2e8a98864355,rate_18,7.518298,0,1,109.0,6382.0,0.0,0.0,,,86.54098360655738,0.0,3.519035511051543,56.08196721311475,2580.1475409836066,0.0,0.0,,,,,,,,54,61,401,1006,1200.0,0,267,0.0
260,native_sumo,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1007.rou.xml,c5a1ff9cb58ed8dcb354f4f56781c898332253a58059273adba25e86ccf56350,rate_18,11.373023,0,1,115.0,7357.0,0.0,0.0,,,91.45901639344262,0.0,3.312135085287032,60.0655737704918,2826.44262295082,0.0,0.0,,,,,,,,49,61,401,1007,1200.0,0,260,0.0
274,native_sumo,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1008.rou.xml,8bcce6f16ec62a06e951f9cfa4cfb8e9bcaa4e49df2c5272b406afb349407552,rate_18,12.182164,0,1,104.0,6276.0,0.0,0.0,,,86.26229508196721,0.0,3.54558652185022,55.459016393442624,2481.754098360656,0.0,0.0,,,,,,,,48,61,401,1008,1200.0,0,274,0.0
267,native_sumo,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1009.rou.xml,8d5c1b244aa2de6648b4f5d4402226a3dd2258ceb3aa02539f9b3279188ef3c3,rate_18,7.766045,0,1,111.0,7192.0,0.0,0.0,,,86.77049180327869,0.0,3.6443119549320384,55.540983606557376,2479.1147540983607,0.0,0.0,,,,,,,,42,61,401,1009,1200.0,0,267,0.0
272,native_sumo,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1010.rou.xml,0dcb2c283ac797de3e3ab5130391edc333fd75ba9f3a5e32b01ab09f7bc43b68,rate_18,7.711700,0,1,98.0,6283.0,0.0,0.0,,,84.88524590163935,0.0,3.7610374606053973,53.90163934426229,2504.3278688524592,0.0,0.0,,,,,,,,45,61,401,1010,1200.0,0,272,0.0
241,native_sumo,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1011.rou.xml,7cc2e0a7914e1a2101dbb13327a33d194979f2e1865ecd7ce6f5ac0732a14a98,rate_18,8.528890,0,1,127.0,10643.0,0.0,0.0,,,96.40983606557377,0.0,3.1338368973572925,66.57377049180327,3246.9180327868853,0.0,0.0,,,,,,,,53,61,401,1011,1200.0,0,241,0.0
268,native_sumo,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1012.rou.xml,0647ca3875a5011a67d04621f751c552c10aa85790882a13c9842b75b40a61cd,rate_18,13.117955,0,1,104.0,6376.0,0.0,0.0,,,89.01639344262296,0.0,3.422471377301528,59.01639344262295,2688.0,0.0,0.0,,,,,,,,52,61,401,1012,1200.0,0,268,0.0
242,native_sumo,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1013.rou.xml,247dfcd5e7da8234f56721aa9a0d6a4da85351a3e00fbef54a01534698ae0d93,rate_18,10.366650,0,1,130.0,7528.0,0.0,0.0,,,93.55737704918033,0.0,3.065886129183355,63.40983606557377,3075.3934426229507,0.0,0.0,,,,,,,,43,61,401,1013,1200.0,0,242,0.0
249,native_sumo,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1014.rou.xml,362282262d1c1af8d0b9c3c18b5c8d3235741f50a91b859c0b35569427e6185d,rate_18,9.272302,0,1,122.0,7935.0,0.0,0.0,,,94.55737704918033,0.0,3.1922376255577904,64.32786885245902,3093.2622950819673,0.0,0.0,,,,,,,,50,61,401,1014,1200.0,0,249,0.0
260,native_sumo,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1015.rou.xml,7eeccaf11f1a3cef5f8d95819dabb8c7f780931adbcd2b5933fb685565842cdd,rate_18,9.483540,0,1,104.0,6659.0,0.0,0.0,,,92.27868852459017,0.0,3.2028130495784732,61.57377049180328,2980.8524590163934,0.0,0.0,,,,,,,,40,61,401,1015,1200.0,0,260,0.0
272,native_sumo,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1016.rou.xml,a4811c247e4d58b008bd2f50a5aebc838ea3a9bd6e05caf26c68b0f170336c0e,rate_18,8.232623,0,1,106.0,6069.0,0.0,0.0,,,88.27868852459017,0.0,3.5086088736439844,56.57377049180328,2526.1639344262294,0.0,0.0,,,,,,,,51,61,401,1016,1200.0,0,272,0.0
