arrived_this_window_sum,baseline_reused,baseline_source_campaign,controller,demand_map_id,demand_mode,demand_network_sha256,demand_route_file,demand_route_sha256,demand_scenario,evaluation_wall_seconds,extended_total,fixed_demand,max_global_queue,max_global_wait,max_target_queue,max_target_wait,max_tls_spillback,max_tls_starvation,mean_active_vehicles,mean_ambulance_count,mean_avg_speed_mps,mean_global_queue,mean_global_wait,mean_target_queue,mean_target_wait,mean_tls_spillback,mean_tls_starvation,policy_decisions,policy_forced_switches,policy_invalid_actions,policy_switch_rate,policy_switches,recovered_total,samples,scheduled_total,seed,sim_seconds,spawned_total,total_arrived,total_reward
712,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1021.rou.xml,35d562dce43a1b946d838d4afa3c5cd3dad642cef4e7bbfb1879420a100de674,rate_12,115.902064,0,1,198.0,7007.0,0.0,0.0,0.0,0.0,341.60655737704917,0.0,6.067489270176214,113.09836065573771,3053.0819672131147,0.0,0.0,0.0,0.0,25560,0,0,0.49057120500782475,12539,654,61,1198,1021,1200.0,0,712,0.0
725,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1022.rou.xml,18a9a3d808e0125046d89430805818babc0ee38e754f854bc09aa1cedbffaa1f,rate_12,166.622677,0,1,174.0,5400.0,0.0,0.0,0.0,0.0,334.08196721311475,0.0,6.082097807734947,107.93442622950819,2976.5737704918033,0.0,0.0,0.0,0.0,25560,0,0,0.49107981220657276,12552,717,61,1198,1022,1200.0,0,725,0.0
726,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1023.rou.xml,316d856abedddca85e6580ec9abaf533d3f17e54946f7517d26f5ea9144cb88e,rate_12,142.781937,0,1,173.0,5696.0,0.0,0.0,0.0,0.0,327.88524590163934,0.0,6.3105386866600846,100.52459016393442,2430.0163934426228,0.0,0.0,0.0,0.0,25560,0,0,0.49194053208137717,12574,732,61,1198,1023,1200.0,0,726,0.0
697,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1024.rou.xml,a2f5298c85fe709916e324bbad69805e07272ca1f2108ffdcd0bbd1c6791a011,rate_12,125.827330,0,1,188.0,6510.0,0.0,0.0,0.0,0.0,342.8032786885246,0.0,6.144299980243157,108.1311475409836,2845.72131147541,0.0,0.0,0.0,0.0,25560,0,0,0.4914319248826291,12561,708,61,1198,1024,1200.0,0,697,0.0
711,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1025.rou.xml,53afffeaed03211813258d9f56c2136b6e1f632bda10a9d687974975899c204c,rate_12,141.147813,0,1,198.0,7508.0,0.0,0.0,0.0,0.0,340.4918032786885,0.0,6.268624891948563,108.39344262295081,2989.9180327868853,0.0,0.0,0.0,0.0,25560,0,0,0.49158841940532083,12565,616,61,1198,1025,1200.0,0,711,0.0
724,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1026.rou.xml,5c76f09c279de327edfa3c66210aac4797a381b0c67b9d19f901f87e13782ff3,rate_12,151.720330,0,1,166.0,6552.0,0.0,0.0,0.0,0.0,332.75409836065575,0.0,6.16088918316577,104.90163934426229,2606.590163934426,0.0,0.0,0.0,0.0,25560,0,0,0.49158841940532083,12565,692,61,1198,1026,1200.0,0,724,0.0
727,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1027.rou.xml,52d7681c1a92b9bf97c9d2655dcf69cc929120f52310c995d519d5aa5b1d341b,rate_12,115.334989,0,1,187.0,6919.0,0.0,0.0,0.0,0.0,326.9016393442623,0.0,6.293478866225082,103.81967213114754,3220.2295081967213,0.0,0.0,0.0,0.0,25560,0,0,0.4919796557120501,12575,663,61,1198,1027,1200.0,0,727,0.0
743,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1028.rou.xml,2c821db14730b82ddb1562ea13cedbac90c7efed9ae664ab41375cbd99057e8e,rate_12,115.206211,0,1,164.0,6825.0,0.0,0.0,0.0,0.0,327.42622950819674,0.0,6.0388129590258535,109.34426229508196,3367.7868852459014,0.0,0.0,0.0,0.0,25560,0,0,0.49162754303599376,12566,717,61,1198,1028,1200.0,0,743,0.0
743,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1029.rou.xml,de7ba07c416ddf0dd5320cf349e645696522cb182e19eba5cd0953efde2d78b9,rate_12,148.046566,0,1,177.0,6165.0,0.0,0.0,0.0,0.0,330.59016393442624,0.0,6.0671866104363605,113.91803278688525,3418.72131147541,0.0,0.0,0.0,0.0,25560,0,0,0.4908059467918623,12545,597,61,1198,1029,1200.0,0,743,0.0
762,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1030.rou.xml,11a782654f2488a812376d0345169de13dc43a3da5fe68d96f0668046bf6e389,rate_12,160.571407,0,1,156.0,5594.0,0.0,0.0,0.0,0.0,323.8360655737705,0.0,6.134341134503225,101.90163934426229,2778.72131147541,0.0,0.0,0.0,0.0,25560,0,0,0.4924491392801252,12587,742,61,1198,1030,1200.0,0,762,0.0
